"Index","year","month","qtr","days","totus_supt","totus_demt","totus_rmrevt","totus_demd","totus_supd","totus_occ","totus_adr","totus_revpar","totus_demd_sa","totus_demd_sf","totus_demd_fct","totus_occ_sa","totus_occ_sf","totus_occ_fct","totus_adr_sa","totus_adr_sf","totus_adr_fct","totus_revpar_sa","totus_revpar_sf","totus_revpar_fct","totus_supd_sa","totus_supd_sf","totus_supd_fct","totus_demar_sa","upmus_supt","upmus_demt","upmus_rmrevt","upmus_demd","upmus_supd","upmus_occ","upmus_adr","upmus_revpar","upmus_demd_sa","upmus_demd_sf","upmus_demd_fct","upmus_occ_sa","upmus_occ_sf","upmus_occ_fct","upmus_adr_sa","upmus_adr_sf","upmus_adr_fct","upmus_revpar_sa","upmus_revpar_sf","upmus_revpar_fct","upmus_supd_sa","upmus_supd_sf","upmus_supd_fct","upmus_demar_sa"
1998-01-01,1998,1,1,31,118.254336,62.37758,4768.347272,2.01218,3.81465600000001,0.52748662,76.44328735,40.32281127,2.4922635383191,0.807370476300877,NA,0.645191991317439,0.81756535589183,NA,76.4891431672501,0.999400492470548,NA,49.4396457353054,0.81559668703704,NA,3.85845985337321,0.988647321719595,NA,909.676191486471,17.90095,9.637117,628.507175,0.3108747419,0.57745,0.538357853,65.2173440500001,35.11026929,0.389139903077246,0.798876546562457,NA,0.668818741923471,0.80493834764816,NA,67.4121444614116,0.967442062124757,NA,45.3399565127042,0.774378098050494,NA,0.581098477265443,0.993721413137043,NA,142.036064623195
1998-02-01,1998,2,1,28,107.144324,64.949433,5132.785079,2.319622607,3.826583,0.606186409000001,79.02740397,47.9053382099999,2.45617456984865,0.944404618252738,NA,0.63364265393779,0.956669197114238,NA,76.5760748770613,1.03201168376512,NA,48.5899564995402,0.9859102921908,NA,3.87034380196978,0.988693303693715,NA,896.503717994757,16.274524,10.233293,687.927792,0.36547475,0.581233,0.628792154000001,67.22447916,42.27022505,0.386477681021117,0.945655513752761,NA,0.660451775293553,0.952063689616883,NA,67.4033914930654,0.997345647910257,NA,44.6846230393141,0.945968034972794,NA,0.5843756573494,0.994622196681405,NA,141.064353572708
1998-03-01,1998,3,1,31,119.282389,75.487369,5982.462387,2.43507641899999,3.847819,0.632845885000003,79.2511709700001,50.1537774100001,2.39561653324863,1.01647170371539,NA,0.616384009855407,1.0267071742313,NA,76.7523118621211,1.03255744416361,NA,47.3296795153175,1.05966864605049,NA,3.88088290108127,0.991480314679926,NA,874.40003463575,18.144269,12.095216,824.203152,0.390168258100001,0.585299,0.666613574000002,68.1429047600003,45.4249852700001,0.377613384835994,1.03324795615881,NA,0.64170886326024,1.03880998403736,NA,67.5928443497439,1.0081378497317,NA,43.5036817938713,1.04416415799546,NA,0.587614209643524,0.996059983564849,NA,137.828885465138
1998-04-01,1998,4,2,30,116.31486,75.037371,5830.025784,2.50124569999999,3.877162,0.645122824,77.6949632700004,50.1227941500001,2.47273389095079,1.01153048015136,NA,0.634714860843942,1.01639785642047,NA,77.2278620321824,1.00604835127539,NA,49.061861183931,1.02162439296976,NA,3.89029966578624,0.996622968173434,NA,902.547870197038,17.60313,11.975261,813.305795,0.399175366700002,0.586771,0.680291572999998,67.9154963699998,46.2023398700001,0.390972703371877,1.02098014326162,NA,0.661845543326651,1.02787059588047,NA,67.8140447133067,1.00149602721858,NA,45.0538161107644,1.02549226366113,NA,0.589832038271647,0.99481032213744,NA,142.705036730735
1998-05-01,1998,5,2,31,121.782198,78.885869,6102.270059,2.54470545200002,3.928458,0.647761908999997,77.35568025,50.1080630800002,2.4670452206186,1.03147904656646,NA,0.631288656556511,1.026094643508,NA,77.4371482752704,0.998947946469041,NA,48.9254828926395,1.02417104783525,NA,3.90319256360746,1.00647301817187,NA,900.471505525789,18.385294,12.373413,849.361571,0.399142354799999,0.593074000000001,0.673005991000004,68.64408155,46.1978781,0.387891140102513,1.02900611417552,NA,0.655264690751984,1.02707501334714,NA,67.9832368431539,1.00972070083057,NA,44.6317248685573,1.03509058267533,NA,0.592582900316052,1.00082874427137,NA,141.580266137417
1998-06-01,1998,6,2,30,118.57557,83.898313,6435.087138,2.79661043299999,3.95251899999999,0.707551420999999,76.70103138,54.2699237099999,2.48499708127511,1.12539787433673,NA,0.634523478617394,1.11509100111115,NA,77.2317041259393,0.993128822522498,NA,49.0131738247835,1.10725177488013,NA,3.91505882114659,1.00956822887336,NA,907.023934665415,17.84943,13.336204,926.863997,0.444540133299999,0.594980999999999,0.747150132999997,69.49983646,51.92681206,0.390036193657727,1.13974072285738,NA,0.658168756499967,1.13519538206769,NA,67.9457537620264,1.02287240352674,NA,44.8801347973089,1.15701105387753,NA,0.592839226017342,1.00361273999537,NA,142.36321068507
1998-07-01,1998,7,3,31,123.053229,88.916886,6838.839202,2.86828664500001,3.96945900000001,0.722588807000001,76.91271602,55.57626775,2.48889242470996,1.15243496123954,NA,0.63406312374514,1.1396165144126,NA,77.2990002947718,0.995002726124546,NA,48.837672732518,1.1379794457936,NA,3.92981962509056,1.0100868178927,NA,908.445735019135,18.576409,13.945916,989.709078,0.449868258099999,0.599239000000001,0.750732608999997,70.9676637899999,53.2777394200001,0.391726735173314,1.14842367830973,NA,0.65857240045885,1.13993937261406,NA,68.0456463922256,1.04294201837589,NA,44.9134633736195,1.18623092983948,NA,0.595328494106189,1.00656865231973,NA,142.98025833826
1998-08-01,1998,8,3,31,123.400956,86.608387,6712.817973,2.79381893500001,3.98067600000001,0.701845348999998,77.50771265,54.3984276199997,2.47897571751333,1.12700536566873,NA,0.62911267609514,1.11561152027059,NA,77.5328975432203,0.999675171520499,NA,48.8320986352516,1.11398914116564,NA,3.94165233296991,1.00990033207741,NA,904.826136892365,18.631465,13.411164,949.719022,0.4326181935,0.601015000000002,0.71981264,70.8155550100001,50.97393157,0.38496600948268,1.12378283496082,NA,0.642307248657332,1.12066715968827,NA,68.0804929255268,1.0401739465586,NA,44.2950500518612,1.15078166771048,NA,0.597168023426497,1.00644203377038,NA,140.512593461178
1998-09-01,1998,9,3,30,119.56614,78.516318,6063.736512,2.6172106,3.98553800000001,0.656676865000001,77.22899731,50.7144958599998,2.4972664299743,1.04803018556051,NA,0.631875437163419,1.03925050156708,NA,77.8055496366933,0.992589830296355,NA,49.2279303140994,1.03019760401088,NA,3.94878004655498,1.00930868597685,NA,911.502246940619,18.05079,12.269974,845.306846,0.408999133299999,0.601692999999999,0.679747202000002,68.8923094699997,46.8293546200002,0.393217702288426,1.04013408073881,NA,0.657276684288741,1.03418730383777,NA,68.5625998530108,1.00480888440193,NA,45.206620709143,1.03589593482994,NA,0.598631942523897,1.00511342155114,NA,143.524461335276
1998-10-01,1998,10,4,31,123.544238,82.97799,6612.827656,2.67670935499999,3.98529800000002,0.671645973000002,79.6937556099996,53.5259900700002,2.52324389698075,1.06082069918127,NA,0.635905382531306,1.05620425844868,NA,78.5766219754818,1.01421712471766,NA,50.0970330226775,1.06844630989964,NA,3.96592500408196,1.00488486189177,NA,920.984022397974,18.685126,13.02789,906.774023,0.420254516100002,0.602745999999997,0.697233189999999,69.6025237400003,48.5291896299999,0.395935921197384,1.06142053196152,NA,0.658469264531133,1.05886975680857,NA,69.161110167154,1.00638239571024,NA,45.5874933902882,1.06452858055886,NA,0.601476198018756,1.00211114252804,NA,144.516611237045
1998-11-01,1998,11,4,30,118.57941,67.899693,5224.182467,2.2633231,3.952647,0.572609469,76.93970674,44.05640462,2.50033070183539,0.90520949822301,NA,0.626329013933348,0.914231108988566,NA,78.3189808324785,0.982389018883829,NA,49.1032929165156,0.897218944051345,NA,3.97955544147225,0.993238329791355,NA,912.620706169917,18.08571,10.663583,708.778534,0.3554527667,0.602857,0.589613734,66.46720282,39.18997562,0.392647386889683,0.905272207503235,NA,0.651997179456222,0.904319455019344,NA,68.98117503137,0.963555677179655,NA,44.9148879335505,0.872538648609784,NA,0.603835250555971,0.998379937979655,NA,143.316296214734
1998-12-01,1998,12,4,31,122.744314,59.950051,4461.60914,1.933872613,3.959494,0.488414078,74.4221075,36.34880505,2.52563345457791,0.765698050718604,NA,0.63161576607243,0.773277210980816,NA,77.9643070414183,0.954566394856347,NA,49.522341735421,0.733988009779461,NA,3.99639167698602,0.990767252069285,NA,921.856210920937,18.695914,9.308646,603.072989,0.3002789032,0.603094,0.497897348,64.78632757,32.25694069,0.400735423412593,0.74931959007486,NA,0.661590311065534,0.752576541210382,NA,69.2226874054151,0.935911765322939,NA,45.7257357538853,0.70544388533451,NA,0.604706806263917,0.997332912004279,NA,146.268429545596
1999-01-01,1999,1,1,31,122.712539,63.388047,5000.050363,2.04477571,3.958469,0.516557212,78.8800191799998,40.74604277,2.52980195054042,0.808275015189704,NA,0.630988775150627,0.8186472285132,NA,78.8778413408463,1.00002761027833,NA,49.8886001532827,0.816740550843435,NA,4.00355152203852,0.988739367586417,NA,923.377711947253,18.65828,9.861574,661.064529,0.3181152903,0.60188,0.528536071,67.03438305,35.43008943,0.397634649474074,0.800019039388923,NA,0.655907720835323,0.805808582839808,NA,69.3334902507815,0.966839875037799,NA,45.7198048834324,0.774939646403411,NA,0.605395082736498,0.994193737549686,NA,145.136647058037
1999-02-01,1999,2,1,28,111.2804,67.253339,5472.728331,2.401904964,3.9743,0.604359249,81.3748196399999,49.1796249,2.53390536540184,0.947906341253235,NA,0.629540371363899,0.960000782301945,NA,78.9400189535288,1.03084368003388,NA,49.7173214088552,0.989184926025411,NA,4.01884104974826,0.988916941676245,NA,924.875458371672,16.916592,10.570017,732.268797,0.3775006071,0.604164000000001,0.624831349,69.27792046,43.2870165,0.397694165150341,0.949223398732272,NA,0.654177264401472,0.955140728670353,NA,69.587937380122,0.99554496178801,NA,45.6417326396221,0.948408703976809,NA,0.607180885702036,0.995031322999328,NA,145.158370279874
1999-03-01,1999,3,1,31,124.014415,79.412929,6479.964613,2.56170738699999,4.000465,0.640352405999997,81.5983580300001,52.25170488,2.52804638731204,1.01331502454104,NA,0.625763223315781,1.02331422196228,NA,79.2318213841222,1.02986851248067,NA,49.5552668355083,1.05441274392573,NA,4.03352784646746,0.991802995361389,NA,922.736931368895,18.82599,12.575864,882.913874,0.405673032299999,0.60729,0.668005453999998,70.2070151199999,46.8986690199999,0.395971419609704,1.02450079023344,NA,0.648752109066937,1.02967750649898,NA,69.6853323845464,1.00748626314322,NA,45.335271872461,1.03448522713037,NA,0.609656267804533,0.996118685348624,NA,144.529568157542
1999-04-01,1999,4,2,30,121.05222,77.657845,6215.172565,2.58859483300001,4.035074,0.641523509000001,80.0327715100003,51.34290445,2.54289944823955,1.01796979616795,NA,0.627582563807606,1.02221372293681,NA,79.3457018998025,1.00865919128254,NA,49.8312090048342,1.03033631885229,NA,4.04692222345056,0.997072287828538,NA,928.158298607436,18.30456,12.317945,865.613859,0.410598166699999,0.610152000000001,0.672944064,70.2725867799998,47.28952015,0.39852697111922,1.03028953234176,NA,0.649209715729187,1.03655883098446,NA,70.1170583838527,1.00221812494323,NA,45.7244153043901,1.03422908385358,NA,0.612932921337328,0.995462927115646,NA,145.462344458515
1999-05-01,1999,5,2,31,126.661071,80.822629,6411.676836,2.60718158099999,4.08584100000002,0.638101575999998,79.33021872,50.6207375699998,2.52649888806481,1.03193458477909,NA,0.621918799704936,1.02602072216299,NA,79.4334026598987,0.998701000631428,NA,49.3931181262366,1.02485405842623,NA,4.05860284761598,1.00671121403269,NA,922.172094143656,19.078547,12.604597,893.876009,0.4065999032,0.615437000000003,0.660668603,70.9166670700003,46.85241539,0.394334169558872,1.03110492213964,NA,0.642489657478028,1.02829453409932,NA,70.1768065593515,1.01054280676085,NA,45.134427198769,1.03806380844638,NA,0.61514182049011,1.00047985602679,NA,143.931971888988
1999-06-01,1999,6,2,30,123.20322,85.554619,6760.96037,2.85182063299999,4.106774,0.694418692999998,79.0250771800001,54.87649081,2.52968701839892,1.1273412925228,NA,0.621669668258527,1.1170219948888,NA,79.4723834645256,0.994371550656648,NA,49.4036910021534,1.11077714431515,NA,4.06960029239714,1.00913448617357,NA,923.335761715606,18.62652,13.565942,979.234613,0.452198066699998,0.620883999999997,0.728313287000003,72.1833111899999,52.5720646200002,0.396191195410682,1.1413632406224,NA,0.640362082326024,1.13734605327428,NA,70.4459495580054,1.02466233534923,NA,45.353049719412,1.1591737478571,NA,0.618813759956377,1.00334549775326,NA,144.609786324899
1999-07-01,1999,7,3,31,127.708158,92.584242,7405.74952,2.98658845199999,4.119618,0.724967327000001,79.98930876,57.9896354000001,2.59765428690898,1.14972514512461,NA,0.637669055652733,1.13690216041283,NA,80.4040857894194,0.994841343877652,NA,51.1351179811667,1.13404716150959,NA,4.0804012886762,1.00961099376001,NA,948.143814721778,19.446827,14.498835,1070.519319,0.4677043548,0.627317000000003,0.745563017000002,73.8348508000001,55.0485340899999,0.406924155581224,1.14936493296143,NA,0.653605387157657,1.14069288847548,NA,70.7252540066506,1.04396727642798,NA,46.4475383871313,1.18517656697285,NA,0.623452463800367,1.00619860602696,NA,148.527316787147
1999-08-01,1999,8,3,31,128.037006,89.072821,7153.418402,2.87331680600001,4.13022599999998,0.695680286000003,80.3097771200001,55.8699287499999,2.55918739090733,1.12274576539755,NA,0.626460751734431,1.11049301025472,NA,80.5041236842122,0.997585880631724,NA,50.4299469513534,1.1078720507855,NA,4.09141046779209,1.00948707848148,NA,934.103397681175,19.541315,13.983842,1027.182325,0.451091677400001,0.630365000000003,0.715603939999999,73.4549435700001,52.5646470099998,0.403289314225255,1.11853119209612,NA,0.640517314911191,1.11722809569827,NA,70.7290372147869,1.03854013093569,NA,45.8843099546706,1.14559087980028,NA,0.6266307665704,1.00595922452075,NA,147.200599692218
1999-09-01,1999,9,3,30,124.29063,81.202859,6526.092523,2.706761967,4.14302100000001,0.653330495999998,80.3677678799999,52.50671368,2.58723099230869,1.04620034896252,NA,0.629406259321625,1.03801080196463,NA,80.9749150779329,0.992502033532871,NA,51.1689939335091,1.02614317076918,NA,4.1060644702342,1.00900047479374,NA,944.339312192672,18.96132,12.69619,908.997467,0.423206333299999,0.632043999999998,0.669583657999998,71.5960825299999,47.9395668100001,0.40791236349792,1.03749327348387,NA,0.648515559854919,1.03248665020434,NA,71.1978754904677,1.00559296238531,NA,46.3101636519742,1.03518456920755,NA,0.629233501348666,1.0044665432551,NA,148.888012676741
1999-10-01,1999,10,4,31,128.269816,85.264032,7065.141221,2.75045264500001,4.13773600000001,0.664724052999998,82.8619179200002,55.08030994,2.59910145935742,1.05823211906472,NA,0.630619085527263,1.05408172422219,NA,81.4837866689101,1.01691295050744,NA,51.5386930575497,1.06871763081954,NA,4.11780320484565,1.00484063811765,NA,948.672032665458,19.624426,13.473479,972.310669,0.4346283548,0.633046000000001,0.686566782000001,72.1647815699998,49.5459418299999,0.410199739220768,1.05955297686351,NA,0.649236111836274,1.05749937423866,NA,71.6601589126339,1.00704188582642,NA,46.5695397988369,1.06391306514988,NA,0.631919502262693,1.00178266018579,NA,149.72290481558
1999-11-01,1999,11,4,30,123.05211,71.472514,5718.413302,2.382417133,4.101737,0.580831275,80.00856528,46.47147702,2.6203156673098,0.909209971425297,NA,0.632222242747337,0.918713761913823,NA,81.4672454003653,0.982094888403349,NA,51.5470759546524,0.901534687649062,NA,4.12882007802837,0.993440479963635,NA,956.415218568077,18.97836,11.378441,787.286116,0.3792813667,0.632612,0.59954817,69.19103557,41.48335873,0.418158433009994,0.907027903203701,NA,0.661580767784789,0.90623579038959,NA,71.8403181134322,0.963122622324011,NA,47.3417731811637,0.876252745566897,NA,0.633734773712774,0.998228322384463,NA,152.627828048648
1999-12-01,1999,12,4,31,126.950549,59.600519,4713.392734,1.922597387,4.095179,0.46947823,79.08308204,37.12778536,2.51576194097967,0.764220714083669,NA,0.607821658628746,0.772394703833274,NA,82.9079764984971,0.953865784451193,NA,50.6928694725961,0.732406465569497,NA,4.1327229974825,0.990915433358255,NA,918.25310845758,19.813867,9.432076,642.413228,0.304260516099999,0.639157,0.476034083,68.10942024,32.42240538,0.406202424446329,0.749036681685786,NA,0.633389940260998,0.751565588180707,NA,72.8337070656297,0.935135982830413,NA,46.0608283386357,0.703904088342331,NA,0.640348342747628,0.998139539578542,NA,148.26388492291
2000-01-01,2000,1,1,31,126.921936,63.961255,5236.522728,2.06326629,4.094256,0.503941691,81.8702310999996,41.25782267,2.54876610323726,0.809515744649692,NA,0.614421992351136,0.820188237519992,NA,81.8538311825672,1.00020035613722,NA,50.4216459275746,0.818256165799556,NA,4.14047671064873,0.988836862545355,NA,930.2996276816,19.883028,10.151486,707.297913,0.3274672903,0.641388,0.510560363,69.67432285,35.57294759,0.408592436498092,0.801452158798171,NA,0.632990659949298,0.806584354721593,NA,72.1883535677641,0.96517401224002,NA,45.8609266969059,0.775670056235475,NA,0.644736160462734,0.994806929302165,NA,149.136239321804
2000-02-01,2000,2,1,28,114.882124,69.466479,5874.726269,2.480945679,4.102933,0.604676137,84.56922466,51.13699211,2.60785354060395,0.951336277276309,NA,0.627736882728737,0.963263675652619,NA,82.1004265062355,1.03007046685168,NA,51.5076613211472,0.992803610149641,NA,4.14793036636635,0.989151851069821,NA,951.866542320442,18.019792,11.178642,799.756419,0.3992372143,0.643564,0.620353553,71.54325355,44.38211157,0.419413882979025,0.951893178795815,NA,0.648014214118418,0.957314730887425,NA,71.9811060518451,0.993917119007177,NA,46.7080721715941,0.950202170771488,NA,0.646529984147444,0.995412456931359,NA,153.086067287344
2000-03-01,2000,3,1,31,127.886873,83.492915,7143.860242,2.69331983900001,4.125383,0.652865403999997,85.5624724800003,55.86077816,2.6386459143302,1.02072044770118,NA,0.633753487813318,1.03015670375657,NA,83.0056549724333,1.03080293154022,NA,52.5948283581223,1.0620964057462,NA,4.15791074192193,0.992176902309621,NA,963.105758730523,20.079692,13.604425,994.950823,0.4388524194,0.647731999999999,0.677521597,73.1343531999998,49.5501038099999,0.424739598302081,1.03322699638634,NA,0.653057668045895,1.03746059521406,NA,72.6098608361241,1.00722343160882,NA,47.5894411475441,1.04119953113921,NA,0.649770574003123,0.996862624925342,NA,155.02995338026
2000-04-01,2000,4,2,30,124.67949,80.075688,6751.58517,2.66918960000001,4.155983,0.642252289999997,84.3150441600003,54.1515302200001,2.63987934479531,1.01110287682749,NA,0.632750809160154,1.01501614964737,NA,83.7202714546655,1.00710428543769,NA,52.9554328927494,1.02258686714304,NA,4.16701569224386,0.997352375642743,NA,963.555960850288,19.37874,12.862056,937.382001,0.428735199999999,0.645958,0.663719932000001,72.8796392299997,48.3716692099998,0.420444694329155,1.01971842143013,NA,0.647149286294323,1.02560559990812,NA,72.724013032964,1.00213995612378,NA,47.2593603348624,1.02353626598532,NA,0.648910061192277,0.995450739064127,NA,153.462313430142
2000-05-01,2000,5,2,31,130.34849,85.814667,7200.924669,2.76821506499999,4.20478999999999,0.658347994999997,83.9125166000001,55.24363703,2.68207747161549,1.03211599750421,NA,0.641832633904548,1.02573156960714,NA,84.0184886184857,0.998738705965459,NA,53.8773166654446,1.02535984434859,NA,4.17598422837524,1.00689795986992,NA,978.958277139654,20.137941,13.786108,1017.199905,0.444713161300001,0.649610999999999,0.684583790999999,73.7844143499998,50.5116141199998,0.430576834008822,1.03283113761501,NA,0.664571400927937,1.03011322793024,NA,72.9321708832579,1.01168542573765,NA,48.5461844133869,1.04048577103149,NA,0.649506736878328,1.00016052662082,NA,157.16054441322
